Timestamp,Accelerometer_X_g,Accelerometer_Y_g,Accelerometer_Z_g,Gyroscope_X_deg_s,Gyroscope_Y_deg_s,Gyroscope_Z_deg_s,label,Event_ID,Label_Source
2026-07-28 10:39:23.862,0.01,-0.02,1.0,0.85,0.85,0.24,NO_FALL,,
2026-07-28 10:39:23.922,0.01,-0.02,1.0,0.85,0.85,0.24,NO_FALL,,
2026-07-28 10:39:23.922,0.01,-0.01,0.99,0.79,0.85,0.24,NO_FALL,,
2026-07-28 10:39:23.923,0.01,-0.01,1.0,0.49,0.49,0.18,NO_FALL,,
2026-07-28 10:39:23.982,0.01,-0.01,1.0,0.49,0.49,0.18,NO_FALL,,
2026-07-28 10:39:23.982,0.01,-0.02,1.0,0.18,0.12,0.18,NO_FALL,,
2026-07-28 10:39:23.983,0.01,-0.02,1.0,0.18,0.12,0.18,NO_FALL,,
2026-07-28 10:39:24.041,0.01,-0.02,1.0,0.06,-0.06,0.18,NO_FALL,,
2026-07-28 10:39:24.042,0.01,-0.02,1.0,0.06,-0.06,0.18,NO_FALL,,
2026-07-28 10:39:24.101,0.01,-0.02,1.0,0.12,-0.06,0.18,NO_FALL,,
2026-07-28 10:39:24.103,0.01,-0.02,1.0,0.12,-0.06,0.18,NO_FALL,,
2026-07-28 10:39:24.103,0.01,-0.02,1.0,0.12,0.0,0.18,NO_FALL,,
2026-07-28 10:39:24.104,0.01,-0.02,1.0,0.12,0.0,0.18,NO_FALL,,
2026-07-28 10:39:24.162,0.01,-0.02,1.0,0.12,0.0,0.18,NO_FALL,,
2026-07-28 10:39:24.162,0.01,-0.02,1.0,0.12,0.0,0.18,NO_FALL,,
2026-07-28 10:39:24.222,-0.15,0.07,1.0,-0.06,-0.24,6.65,NO_FALL,,
2026-07-28 10:39:24.222,-0.15,0.07,1.0,-0.06,-0.24,6.65,NO_FALL,,
2026-07-28 10:39:24.223,-0.2,0.17,1.02,-0.37,-0.61,34.36,NO_FALL,,
2026-07-28 10:39:24.281,-0.05,0.19,1.08,10.13,-8.85,77.15,NO_FALL,,
2026-07-28 10:39:24.282,-0.05,0.19,1.08,10.13,-8.85,77.15,NO_FALL,,
2026-07-28 10:39:24.283,0.04,0.22,1.11,47.73,-44.31,112.92,NO_FALL,,
2026-07-28 10:39:24.341,0.04,0.22,1.11,47.73,-44.31,112.92,NO_FALL,,
2026-07-28 10:39:24.342,0.11,0.32,1.11,98.27,-93.87,122.99,NO_FALL,,
2026-07-28 10:39:24.342,0.11,0.32,1.11,98.27,-93.87,122.99,NO_FALL,,
2026-07-28 10:39:24.402,0.28,0.32,1.24,136.47,-105.65,99.06,NO_FALL,,
2026-07-28 10:39:24.402,0.28,0.32,1.24,142.15,-65.12,56.15,NO_FALL,,
2026-07-28 10:39:24.462,0.45,0.18,1.39,142.15,-65.12,56.15,NO_FALL,,
2026-07-28 10:39:24.462,0.56,0.09,1.39,99.67,-24.6,48.16,NO_FALL,,
2026-07-28 10:39:24.463,0.56,0.09,1.39,99.67,-24.6,48.16,NO_FALL,,
2026-07-28 10:39:24.521,0.64,0.12,1.33,14.83,-29.54,122.74,NO_FALL,,
2026-07-28 10:39:24.522,0.64,0.12,1.33,14.83,-29.54,122.74,NO_FALL,,
2026-07-28 10:39:24.581,0.66,0.18,1.24,-70.13,-65.61,192.75,NO_FALL,,
2026-07-28 10:39:24.582,0.59,0.17,1.06,-119.75,-96.25,162.35,NO_FALL,,
2026-07-28 10:39:24.583,0.59,0.17,1.06,-119.75,-96.25,162.35,NO_FALL,,
2026-07-28 10:39:24.642,0.55,0.06,0.87,-142.82,-109.07,102.05,NO_FALL,,
2026-07-28 10:39:24.642,0.55,0.06,0.87,-142.82,-109.07,102.05,NO_FALL,,
2026-07-28 10:39:24.643,0.51,-0.11,0.74,-136.66,-107.79,85.14,NO_FALL,,
2026-07-28 10:39:24.702,0.51,-0.11,0.74,-136.66,-107.79,85.14,NO_FALL,,
2026-07-28 10:39:24.702,0.44,-0.3,0.65,-104.74,-89.84,90.94,NO_FALL,,
2026-07-28 10:39:24.761,0.38,-0.35,0.58,-80.2,-53.16,99.37,NO_FALL,,
2026-07-28 10:39:24.762,0.38,-0.35,0.58,-80.2,-53.16,99.37,NO_FALL,,
2026-07-28 10:39:24.763,0.33,-0.34,0.5,-80.26,-14.59,96.8,NO_FALL,,
2026-07-28 10:39:24.821,0.33,-0.34,0.5,-80.26,-14.59,96.8,NO_FALL,,
2026-07-28 10:39:24.822,0.32,-0.31,0.39,-81.3,-4.27,60.67,NO_FALL,,
2026-07-28 10:39:24.823,0.32,-0.31,0.39,-81.3,-4.27,60.67,NO_FALL,,
2026-07-28 10:39:24.882,0.38,-0.25,0.33,-34.48,-19.1,5.49,NO_FALL,,
2026-07-28 10:39:24.882,0.45,-0.19,0.4,57.43,-15.93,-23.13,NO_FALL,,
2026-07-28 10:39:24.942,0.45,-0.19,0.4,57.43,-15.93,-23.13,NO_FALL,,
2026-07-28 10:39:24.942,0.41,-0.13,0.53,105.96,25.63,-8.24,NO_FALL,,
2026-07-28 10:39:24.943,0.41,-0.13,0.53,105.96,25.63,-8.24,NO_FALL,,
2026-07-28 10:39:25.001,0.35,-0.16,0.59,62.68,59.57,19.41,NO_FALL,,
2026-07-28 10:39:25.002,0.35,-0.16,0.59,62.68,59.57,19.41,NO_FALL,,
2026-07-28 10:39:25.061,0.37,-0.28,0.62,-9.89,41.5,26.12,NO_FALL,,
2026-07-28 10:39:25.062,0.45,-0.47,0.67,-57.98,9.77,23.13,NO_FALL,,
2026-07-28 10:39:25.063,0.45,-0.47,0.67,-57.98,9.77,23.13,NO_FALL,,
2026-07-28 10:39:25.122,0.51,-0.66,0.74,-73.91,16.05,23.8,NO_FALL,,
2026-07-28 10:39:25.122,0.51,-0.66,0.74,-73.91,16.05,23.8,NO_FALL,,
2026-07-28 10:39:25.123,0.53,-0.69,0.8,-40.22,51.03,14.89,NO_FALL,,
2026-07-28 10:39:25.182,0.53,-0.69,0.8,-40.22,51.03,14.89,NO_FALL,,
2026-07-28 10:39:25.182,0.48,-0.54,0.82,21.36,76.42,3.17,NO_FALL,,
2026-07-28 10:39:25.241,0.42,-0.35,0.77,36.99,61.58,7.14,NO_FALL,,
2026-07-28 10:39:25.242,0.42,-0.35,0.77,36.99,61.58,7.14,NO_FALL,,
2026-07-28 10:39:25.242,0.36,-0.21,0.68,9.03,24.9,20.94,NO_FALL,,
2026-07-28 10:39:25.301,0.36,-0.21,0.68,9.03,24.9,20.94,NO_FALL,,
2026-07-28 10:39:25.302,0.31,-0.13,0.55,-0.85,4.21,29.17,NO_FALL,,
2026-07-28 10:39:25.303,0.31,-0.13,0.55,-0.85,4.21,29.17,NO_FALL,,
2026-07-28 10:39:25.361,0.27,-0.09,0.39,21.91,0.92,31.37,NO_FALL,,
2026-07-28 10:39:25.362,0.17,-0.04,0.19,47.73,5.92,52.67,NO_FALL,,
2026-07-28 10:39:25.422,0.17,-0.04,0.19,47.73,5.92,52.67,NO_FALL,,
2026-07-28 10:39:25.422,0.05,0.0,0.01,38.09,16.85,101.87,NO_FALL,,
2026-07-28 10:39:25.423,0.05,0.0,0.01,38.09,16.85,101.87,NO_FALL,,
2026-07-28 10:39:25.481,-0.01,0.01,-0.04,3.85,26.92,143.07,NO_FALL,,
2026-07-28 10:39:25.482,-0.01,0.01,-0.04,3.85,26.92,143.07,NO_FALL,,
2026-07-28 10:39:25.483,-0.01,-0.0,-0.02,-19.78,30.27,155.76,NO_FALL,,
2026-07-28 10:39:25.541,-0.19,-0.27,0.38,-10.31,36.5,153.2,NO_FALL,,
2026-07-28 10:39:25.542,-0.19,-0.27,0.38,-10.31,36.5,153.2,NO_FALL,,
2026-07-28 10:39:25.601,-0.44,-0.43,0.85,225.22,47.06,128.05,NO_FALL,,
2026-07-28 10:39:25.602,-0.44,-0.43,0.85,225.22,47.06,128.05,NO_FALL,,
2026-07-28 10:39:25.603,-0.24,-0.01,0.71,661.19,-6.1,44.92,NO_FALL,,
2026-07-28 10:39:25.661,-0.24,-0.01,0.71,661.19,-6.1,44.92,NO_FALL,,
2026-07-28 10:39:25.662,-0.05,0.47,0.56,755.07,-77.76,-74.83,NO_FALL,,
2026-07-28 10:39:25.721,-0.07,0.59,0.74,350.77,-81.73,-106.2,NO_FALL,,
2026-07-28 10:39:25.722,-0.07,0.59,0.74,350.77,-81.73,-106.2,NO_FALL,,
2026-07-28 10:39:25.723,0.08,0.52,0.95,-128.17,-63.11,12.15,NO_FALL,,
2026-07-28 10:39:25.781,0.08,0.52,0.95,-128.17,-63.11,12.15,NO_FALL,,
2026-07-28 10:39:25.782,0.23,0.26,1.19,-398.5,-37.54,119.75,NO_FALL,,
2026-07-28 10:39:25.841,0.23,0.26,1.19,-398.5,-37.54,119.75,NO_FALL,,
2026-07-28 10:39:25.842,0.24,-0.01,1.35,-381.35,2.62,94.36,NO_FALL,,
2026-07-28 10:39:25.843,0.17,0.14,1.3,-130.98,22.64,16.3,NO_FALL,,
2026-07-28 10:39:25.902,0.17,0.14,1.3,-130.98,22.64,16.3,NO_FALL,,
2026-07-28 10:39:25.902,0.13,0.38,1.18,54.93,9.46,-26.61,NO_FALL,,
2026-07-28 10:39:25.903,0.13,0.38,1.18,54.93,9.46,-26.61,NO_FALL,,
2026-07-28 10:39:25.961,0.14,0.32,1.09,9.95,6.84,-29.48,NO_FALL,,
2026-07-28 10:39:25.962,0.14,0.32,1.09,9.95,6.84,-29.48,NO_FALL,,
2026-07-28 10:39:25.962,0.11,0.06,1.02,-105.41,37.78,-23.93,NO_FALL,,
2026-07-28 10:39:26.021,0.04,-0.12,0.99,-139.53,70.01,-21.91,NO_FALL,,
2026-07-28 10:39:26.022,0.04,-0.12,0.99,-139.53,70.01,-21.91,NO_FALL,,
2026-07-28 10:39:26.082,-0.04,-0.14,1.01,-95.4,66.96,-19.53,NO_FALL,,
2026-07-28 10:39:26.082,-0.04,-0.14,1.01,-95.4,66.96,-19.53,NO_FALL,,
2026-07-28 10:39:26.083,-0.03,-0.19,1.03,-50.6,33.57,-18.13,NO_FALL,,
2026-07-28 10:39:26.142,-0.03,-0.19,1.03,-50.6,33.57,-18.13,NO_FALL,,
2026-07-28 10:39:26.142,0.05,-0.2,1.04,-32.23,14.1,-24.54,NO_FALL,,
2026-07-28 10:39:26.143,0.05,-0.2,1.04,-15.14,25.76,-52.12,NO_FALL,,
2026-07-28 10:39:26.201,0.09,-0.09,1.08,-15.14,25.76,-52.12,NO_FALL,,
2026-07-28 10:39:26.202,0.04,-0.2,1.27,8.06,26.67,-127.08,NO_FALL,,
2026-07-28 10:39:26.261,0.04,-0.2,1.27,8.06,26.67,-127.08,NO_FALL,,
2026-07-28 10:39:26.262,-0.03,-0.4,1.4,29.6,-18.68,-155.27,NO_FALL,,
2026-07-28 10:39:26.263,-0.03,-0.4,1.4,29.6,-18.68,-155.27,NO_FALL,,
2026-07-28 10:39:26.322,-0.03,-0.39,1.31,17.09,-74.58,-70.31,NO_FALL,,
2026-07-28 10:39:26.322,-0.03,-0.39,1.31,-25.88,-86.85,18.74,NO_FALL,,
2026-07-28 10:39:26.323,0.08,-0.27,1.2,-25.88,-86.85,18.74,NO_FALL,,
2026-07-28 10:39:26.382,0.18,-0.2,1.13,-45.29,-70.37,40.89,NO_FALL,,
2026-07-28 10:39:26.382,0.18,-0.2,1.13,-45.29,-70.37,40.89,NO_FALL,,
2026-07-28 10:39:26.442,0.21,-0.22,1.04,-41.5,-52.8,19.23,NO_FALL,,
2026-07-28 10:39:26.442,0.21,-0.22,1.04,-41.5,-52.8,19.23,NO_FALL,,
2026-07-28 10:39:26.443,0.22,-0.26,1.01,-57.5,-32.41,6.29,NO_FALL,,
2026-07-28 10:39:26.501,0.22,-0.26,1.01,-57.5,-32.41,6.29,NO_FALL,,
2026-07-28 10:39:26.502,0.23,-0.32,1.01,-82.89,-15.81,10.68,NO_FALL,,
2026-07-28 10:39:26.562,0.23,-0.33,0.95,-84.47,-17.7,13.92,NO_FALL,,
2026-07-28 10:39:26.562,0.23,-0.33,0.95,-84.47,-17.7,13.92,NO_FALL,,
2026-07-28 10:39:26.563,0.24,-0.31,0.84,-69.15,-32.84,14.59,NO_FALL,,
2026-07-28 10:39:26.622,0.24,-0.31,0.84,-69.15,-32.84,14.59,NO_FALL,,
2026-07-28 10:39:26.622,0.26,-0.29,0.74,-50.9,-46.57,12.82,NO_FALL,,
2026-07-28 10:39:26.623,0.26,-0.29,0.74,-50.9,-46.57,12.82,NO_FALL,,
2026-07-28 10:39:26.681,0.29,-0.29,0.67,-42.11,-51.57,10.13,NO_FALL,,
2026-07-28 10:39:26.682,0.31,-0.3,0.59,-44.13,-53.22,13.06,NO_FALL,,
2026-07-28 10:39:26.683,0.31,-0.3,0.59,-44.13,-53.22,13.06,NO_FALL,,
2026-07-28 10:39:26.741,0.27,-0.3,0.46,-42.79,-56.46,19.1,NO_FALL,,
2026-07-28 10:39:26.742,0.27,-0.3,0.46,-42.79,-56.46,19.1,NO_FALL,,
2026-07-28 10:39:26.801,0.22,-0.27,0.34,-28.81,-50.84,22.16,NO_FALL,,
2026-07-28 10:39:26.802,0.22,-0.27,0.34,-28.81,-50.84,22.16,NO_FALL,,
2026-07-28 10:39:26.802,0.19,-0.15,0.27,3.6,-34.97,15.99,NO_FALL,,
2026-07-28 10:39:26.862,0.12,-0.03,0.15,44.86,-21.55,-0.18,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:26.862,0.12,-0.03,0.15,44.86,-21.55,-0.18,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:26.921,0.03,0.01,0.02,91.55,-12.7,-15.2,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:26.922,0.03,0.01,0.02,91.55,-12.7,-15.2,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:26.923,-0.01,0.01,-0.03,144.1,-6.71,-20.75,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:26.981,-0.01,0.01,-0.03,144.1,-6.71,-20.75,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:26.982,-0.0,-0.0,-0.02,175.84,-4.94,-18.86,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:26.982,0.01,-0.0,0.01,177.43,-5.37,-14.53,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.041,0.01,-0.0,0.01,177.43,-5.37,-14.53,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.042,0.02,-0.0,0.02,168.15,-5.0,-11.35,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.043,0.02,-0.0,0.02,168.15,-5.0,-11.35,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.101,-0.06,0.27,0.62,154.3,20.69,-17.46,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.102,-0.06,0.27,0.62,154.3,20.69,-17.46,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.161,-0.05,0.42,1.4,-42.11,124.33,-63.48,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.162,0.17,-0.11,1.1,-518.98,153.63,-108.52,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.163,0.17,-0.11,1.1,-518.98,153.63,-108.52,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.221,0.28,-0.94,0.16,-862.49,39.06,-99.0,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.222,0.28,-0.94,0.16,-862.49,39.06,-99.0,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.281,0.16,-1.29,-0.27,-599.0,-0.85,-90.88,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.282,0.16,-1.29,-0.27,-599.0,-0.85,-90.88,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.282,0.11,-1.01,0.03,115.11,47.0,-113.1,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.341,0.41,-0.47,0.63,718.63,42.3,-153.2,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.342,0.41,-0.47,0.63,718.63,42.3,-153.2,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.401,0.55,0.11,0.95,900.51,57.25,-150.15,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.402,0.55,0.11,0.95,900.51,57.25,-150.15,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.403,0.35,0.55,0.86,730.16,103.64,-76.97,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.461,0.25,0.75,0.7,473.57,75.62,-9.16,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.462,0.25,0.75,0.7,473.57,75.62,-9.16,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.522,0.27,0.97,0.36,365.42,22.58,20.39,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.522,0.27,0.97,0.36,365.42,22.58,20.39,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.523,0.31,1.12,0.09,319.21,0.73,28.02,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.581,0.31,1.12,0.09,319.21,0.73,28.02,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.582,0.31,1.02,0.15,177.31,9.4,10.56,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.583,0.31,0.93,0.17,87.83,25.57,-9.83,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.641,0.31,0.93,0.17,87.83,25.57,-9.83,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.642,0.29,0.96,-0.15,171.26,8.67,8.54,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.643,0.29,0.96,-0.15,171.26,8.67,8.54,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.701,0.24,1.16,-0.41,231.45,-66.96,10.5,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.702,0.24,1.16,-0.41,231.45,-66.96,10.5,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.761,0.24,1.46,-0.34,126.65,-116.88,-52.61,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.762,0.27,1.69,-0.18,-62.07,-45.9,-101.14,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.763,0.27,1.69,-0.18,-62.07,-45.9,-101.14,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.821,0.29,1.77,0.04,-227.84,67.87,-60.73,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.822,0.29,1.77,0.04,-227.84,67.87,-60.73,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.881,0.25,1.63,0.26,-278.26,85.39,30.15,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.882,0.25,1.63,0.26,-278.26,85.39,30.15,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.882,0.16,1.29,0.43,-267.58,24.17,95.46,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.941,0.1,0.88,0.53,-302.0,-10.38,96.8,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.942,0.1,0.88,0.53,-302.0,-10.38,96.8,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:27.943,0.1,0.54,0.51,-350.1,-30.94,49.56,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.002,0.1,0.54,0.51,-350.1,-30.94,49.56,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.002,0.17,0.34,0.48,-360.96,-53.28,-5.92,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.061,0.17,0.34,0.48,-360.96,-53.28,-5.92,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.062,0.17,0.34,0.48,-360.96,-53.28,-5.92,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.062,0.17,0.34,0.48,-360.96,-53.28,-5.92,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.121,0.35,0.06,0.69,-261.84,-13.06,-8.67,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.122,0.35,0.06,0.69,-175.23,-25.7,25.94,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.122,0.37,-0.03,0.68,-175.23,-25.7,25.94,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.181,0.4,-0.01,0.59,-108.7,-51.76,40.28,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.182,0.4,-0.01,0.59,-108.7,-51.76,40.28,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.242,0.41,0.01,0.56,-79.96,-49.01,37.84,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.243,0.41,0.01,0.56,-79.96,-49.01,37.84,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.243,0.38,-0.08,0.54,-59.2,-29.97,41.44,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.301,0.38,-0.08,0.54,-59.2,-29.97,41.44,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.302,0.38,-0.08,0.54,-59.2,-29.97,41.44,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.303,0.38,-0.08,0.54,-59.2,-29.97,41.44,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.421,0.34,-0.21,0.65,-1.28,41.32,39.49,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.422,0.28,-0.09,0.81,3.97,91.37,24.54,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.422,0.28,-0.09,0.81,3.97,91.37,24.54,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.423,0.24,-0.03,0.86,-26.37,77.27,-5.13,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.424,0.24,-0.03,0.86,-26.37,77.27,-5.13,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.425,0.24,-0.08,0.75,-50.54,12.27,-23.56,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.481,0.24,-0.08,0.75,-50.54,12.27,-23.56,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.482,0.27,-0.15,0.57,-19.47,-32.17,-6.59,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.541,0.27,-0.15,0.57,57.13,-13.61,23.93,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.542,0.26,-0.14,0.38,57.13,-13.61,23.93,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.542,0.13,-0.06,0.14,167.05,56.64,33.75,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.601,0.13,-0.06,0.14,167.05,56.64,33.75,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.602,0.02,0.0,-0.03,272.28,124.02,18.68,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.602,0.02,0.0,-0.03,272.28,124.02,18.68,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.661,-0.02,0.02,-0.06,318.66,147.89,-4.94,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.662,-0.01,0.02,-0.02,315.55,138.61,-25.57,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.721,-0.01,0.02,-0.02,315.55,138.61,-25.57,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.722,0.01,0.01,0.01,300.54,120.24,-41.14,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.722,0.01,0.01,0.01,300.54,120.24,-41.14,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.782,0.01,0.02,0.02,294.74,103.82,-52.92,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.782,0.01,0.02,0.02,294.74,103.82,-52.92,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.841,-0.45,0.65,0.14,365.42,80.44,-21.55,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.842,-0.7,1.13,0.05,693.91,48.28,89.11,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.843,-0.7,1.13,0.05,693.91,48.28,89.11,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.902,-0.05,0.45,-0.63,1012.45,100.16,88.93,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.903,-0.05,0.45,-0.63,1012.45,100.16,88.93,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.961,0.48,-0.16,-1.09,837.59,205.93,-41.08,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.962,0.43,-0.05,-1.05,236.63,122.8,-106.32,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:28.963,0.43,-0.05,-1.05,236.63,122.8,-106.32,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:29.021,0.04,0.43,-0.9,-361.27,-109.62,-132.93,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:29.022,0.04,0.43,-0.9,-361.27,-109.62,-132.93,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:29.023,-0.21,0.79,-0.69,-538.21,-185.24,-111.3,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:29.081,-0.21,0.79,-0.69,-538.21,-185.24,-111.3,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:29.082,-0.16,0.88,-0.56,-301.76,-88.44,-33.02,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:29.141,-0.1,0.75,-0.6,40.34,-1.89,17.94,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:29.142,-0.1,0.75,-0.6,40.34,-1.89,17.94,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:29.142,-0.04,0.44,-0.78,294.25,36.5,25.45,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:29.201,-0.04,0.44,-0.78,294.25,36.5,25.45,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:29.202,-0.0,0.23,-0.97,328.37,52.61,22.71,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:29.261,-0.0,0.23,-0.97,193.91,43.03,19.53,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:29.262,0.04,0.21,-1.08,193.91,43.03,19.53,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:29.263,0.01,0.25,-1.09,53.65,2.5,21.42,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:29.321,0.01,0.25,-1.09,53.65,2.5,21.42,FALL,5,AUTO_FALL_LIKE
2026-07-28 10:39:29.322,-0.17,0.3,-1.08,-18.13,-68.42,49.74,NO_FALL,,
2026-07-28 10:39:29.322,-0.17,0.3,-1.08,-18.13,-68.42,49.74,NO_FALL,,
2026-07-28 10:39:29.381,-0.34,0.29,-1.07,-31.07,-176.94,100.46,NO_FALL,,
2026-07-28 10:39:29.382,-0.38,0.24,-0.9,-74.58,-289.79,109.13,NO_FALL,,
2026-07-28 10:39:29.441,-0.38,0.24,-0.9,-74.58,-289.79,109.13,NO_FALL,,
2026-07-28 10:39:29.442,-0.49,0.29,-0.8,-72.02,-324.22,15.99,NO_FALL,,
2026-07-28 10:39:29.443,-0.49,0.29,-0.8,-72.02,-324.22,15.99,NO_FALL,,
2026-07-28 10:39:29.501,-0.74,0.54,-0.91,-7.93,-231.57,-88.32,NO_FALL,,
2026-07-28 10:39:29.502,-0.87,0.76,-1.05,-14.83,-65.43,-76.97,NO_FALL,,
2026-07-28 10:39:29.562,-0.87,0.76,-1.05,-14.83,-65.43,-76.97,NO_FALL,,
2026-07-28 10:39:29.562,-0.9,0.88,-1.01,-85.57,66.1,19.41,NO_FALL,,
