Timestamp,Accelerometer_X_g,Accelerometer_Y_g,Accelerometer_Z_g,Gyroscope_X_deg_s,Gyroscope_Y_deg_s,Gyroscope_Z_deg_s,label,Event_ID,Label_Source
2026-07-28 10:07:55.088,-0.09,-0.01,-0.09,60.67,41.93,93.14,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.089,-0.09,-0.01,-0.09,60.67,41.93,93.14,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.089,-0.03,-0.01,-0.02,8.73,121.34,0.43,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.090,-0.03,-0.01,-0.02,-31.68,193.24,-130.55,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.091,0.13,-0.26,0.4,-31.68,193.24,-130.55,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.149,0.03,-0.71,1.16,-115.6,334.23,-246.28,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.150,0.03,-0.71,1.16,-115.6,334.23,-246.28,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.210,-0.33,-0.72,1.45,-171.75,414.06,-233.95,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.210,-0.33,-0.72,1.45,-137.45,280.58,-105.04,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.210,-0.55,-0.38,1.18,-137.45,280.58,-105.04,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.269,-0.52,-0.27,0.91,-89.11,109.62,4.21,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.269,-0.52,-0.27,0.91,-89.11,109.62,4.21,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.269,-0.31,-0.35,0.79,-43.4,-12.88,27.22,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.328,-0.31,-0.35,0.79,-43.4,-12.88,27.22,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.329,-0.15,-0.34,0.84,21.48,-72.45,7.26,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.510,-0.15,-0.34,0.84,52.06,-51.94,-2.93,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.510,-0.15,-0.3,0.92,52.06,-51.94,-2.93,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.511,-0.24,-0.28,0.94,29.6,-4.82,0.31,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.511,-0.24,-0.28,0.94,29.6,-4.82,0.31,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.511,-0.3,-0.27,0.91,0.67,16.66,3.6,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.512,-0.3,-0.27,0.91,0.67,16.66,3.6,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.512,-0.3,-0.3,0.88,-12.7,12.82,2.62,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.514,-0.3,-0.3,0.88,-12.7,12.82,2.62,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.576,-0.27,-0.32,0.89,-9.28,1.77,0.12,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.577,-0.26,-0.33,0.92,0.67,-3.85,-0.43,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.578,-0.26,-0.33,0.92,0.67,-3.85,-0.43,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.629,-0.25,-0.33,0.94,5.92,-2.99,0.79,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.629,-0.25,-0.33,0.94,5.92,-2.99,0.79,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.630,-0.26,-0.32,0.95,6.9,-1.95,1.83,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.689,-0.26,-0.32,0.95,6.9,-1.95,1.83,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.690,-0.26,-0.31,0.95,7.39,-4.21,2.75,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.749,-0.26,-0.31,0.95,7.39,-4.21,2.75,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.749,-0.26,-0.3,0.93,4.7,-7.93,1.59,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.750,-0.26,-0.3,0.93,-1.22,-7.26,-0.85,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.808,-0.24,-0.3,0.91,-1.22,-7.26,-0.85,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.808,-0.23,-0.29,0.91,0.61,-5.8,-1.83,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.809,-0.23,-0.29,0.91,0.61,-5.8,-1.83,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.872,-0.22,-0.28,0.92,3.66,-4.94,-1.89,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.872,-0.22,-0.28,0.92,3.66,-4.94,-1.89,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.989,-0.22,-0.29,0.92,1.71,-2.44,-0.43,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.989,-0.22,-0.29,0.92,1.71,-2.44,-0.43,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.990,-0.23,-0.3,0.91,-0.61,-1.65,1.1,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.990,-0.23,-0.3,0.91,-0.61,-1.65,1.1,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.991,-0.24,-0.31,0.91,-2.87,-1.89,1.34,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:55.992,-0.24,-0.31,0.91,-2.87,-1.89,1.34,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.049,-0.24,-0.31,0.91,-2.87,-1.89,1.34,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.049,-0.24,-0.31,0.91,-2.87,-1.89,1.34,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.050,-0.26,-0.3,0.94,4.27,-4.09,2.2,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.290,-0.26,-0.3,0.94,4.27,-4.09,2.2,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.291,-0.25,-0.3,0.94,3.54,-3.36,1.28,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.292,-0.23,-0.29,0.94,1.83,-3.11,-0.49,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.294,-0.23,-0.29,0.94,1.83,-3.11,-0.49,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.294,-0.21,-0.3,0.93,0.18,-2.93,-1.65,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.295,-0.21,-0.3,0.93,0.18,-2.93,-1.65,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.296,-0.2,-0.3,0.92,-0.55,-2.14,-1.71,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.297,-0.2,-0.3,0.92,-0.55,-2.14,-1.71,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.300,-0.21,-0.29,0.93,0.49,-0.98,-0.98,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.302,-0.21,-0.29,0.93,0.49,-0.98,-0.98,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.303,-0.22,-0.29,0.93,0.0,0.06,-0.37,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.351,-0.22,-0.29,0.93,0.0,0.06,-0.37,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.352,-0.23,-0.29,0.92,-0.49,0.24,-0.06,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.353,-0.23,-0.3,0.92,-0.73,0.49,0.12,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.409,-0.23,-0.3,0.92,-0.73,0.49,0.12,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.411,-0.23,-0.3,0.92,-0.06,0.24,0.18,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.469,-0.23,-0.3,0.92,-0.06,0.24,0.18,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.470,-0.24,-0.3,0.93,1.04,0.37,0.37,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.470,-0.24,-0.3,0.93,1.04,0.37,0.37,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.529,-0.23,-0.3,0.93,1.83,-0.06,0.24,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.531,-0.23,-0.3,0.93,1.83,-0.06,0.24,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.531,-0.22,-0.29,0.94,2.81,-2.26,-0.67,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.591,-0.21,-0.29,0.94,3.23,-3.72,-1.16,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.592,-0.21,-0.29,0.94,3.23,-3.72,-1.16,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.649,-0.21,-0.29,0.95,4.64,-5.37,-0.61,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.650,-0.21,-0.29,0.95,4.64,-5.37,-0.61,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.650,-0.21,-0.29,0.95,5.62,-7.2,0.06,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.709,-0.21,-0.29,0.95,5.62,-7.2,0.06,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.710,-0.22,-0.29,0.95,6.35,-7.51,1.22,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.710,-0.22,-0.29,0.95,6.35,-7.51,1.22,FALL,12,AUTO_FALL_LIKE
2026-07-28 10:07:56.775,-0.22,-0.28,0.94,8.61,-9.58,2.62,NO_FALL,,
2026-07-28 10:07:56.777,-0.22,-0.28,0.94,11.11,-12.15,3.85,NO_FALL,,
2026-07-28 10:07:56.777,-0.21,-0.27,0.94,11.11,-12.15,3.85,NO_FALL,,
2026-07-28 10:07:56.830,-0.19,-0.26,0.96,19.41,-17.76,4.64,NO_FALL,,
2026-07-28 10:07:56.832,-0.19,-0.26,0.96,19.41,-17.76,4.64,NO_FALL,,
2026-07-28 10:07:56.889,-0.15,-0.22,0.98,29.42,-25.7,3.36,NO_FALL,,
2026-07-28 10:07:56.889,-0.15,-0.22,0.98,29.42,-25.7,3.36,NO_FALL,,
2026-07-28 10:07:56.890,-0.11,-0.19,0.97,26.61,-26.06,0.92,NO_FALL,,
2026-07-28 10:07:56.949,-0.11,-0.19,0.97,26.61,-26.06,0.92,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:56.949,-0.09,-0.19,0.93,12.45,-18.92,-0.49,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.249,-0.12,-0.21,0.9,0.0,-8.79,0.31,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.249,-0.12,-0.21,0.9,0.0,-8.79,0.31,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.250,-0.16,-0.24,0.9,-3.36,-1.46,1.04,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.251,-0.16,-0.24,0.9,-3.36,-1.46,1.04,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.251,-0.16,-0.23,0.96,7.45,-1.34,-0.18,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.252,-0.16,-0.23,0.96,7.45,-1.34,-0.18,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.253,-0.15,-0.18,1.03,19.1,-1.95,-1.65,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.254,-0.15,-0.18,1.03,19.1,-1.95,-1.65,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.254,-0.15,-0.17,1.03,12.15,-0.55,-1.95,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.255,-0.15,-0.18,0.99,-1.34,-2.2,-1.53,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.256,-0.15,-0.18,0.99,-1.34,-2.2,-1.53,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.257,-0.13,-0.2,0.94,-7.69,-4.88,-1.83,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.257,-0.13,-0.2,0.94,-7.69,-4.88,-1.83,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.258,-0.1,-0.2,0.92,-4.27,-7.08,-2.75,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.259,-0.1,-0.2,0.92,-4.27,-7.08,-2.75,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.309,-0.08,-0.19,0.95,3.23,-6.41,-3.05,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.310,-0.08,-0.19,0.95,3.23,-6.41,-3.05,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.369,-0.09,-0.18,0.98,6.71,-0.79,-1.77,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.370,-0.09,-0.18,0.98,4.03,2.81,-0.92,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.489,-0.11,-0.18,1.0,4.03,2.81,-0.92,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.490,-0.12,-0.19,1.0,0.06,-0.92,-2.01,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.490,-0.12,-0.19,1.0,0.06,-0.92,-2.01,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.491,-0.12,-0.19,0.99,-0.12,-5.92,-2.38,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.492,-0.12,-0.19,0.99,-0.12,-5.92,-2.38,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.496,-0.12,-0.19,0.99,0.79,-7.2,-0.67,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.669,-0.12,-0.19,0.99,0.79,-7.2,-0.67,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.669,-0.11,-0.2,1.0,2.87,-8.54,1.28,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.669,-0.11,-0.2,1.0,2.87,-8.54,1.28,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.670,-0.1,-0.2,1.04,13.98,-8.67,7.2,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.671,-0.1,-0.2,1.04,13.98,-8.67,7.2,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.672,-0.1,-0.2,1.04,13.98,-8.67,7.2,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.672,-0.1,-0.2,1.04,13.98,-8.67,7.2,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.673,-0.21,-0.35,1.45,16.97,-13.98,28.63,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.674,-0.21,-0.35,1.45,16.97,-13.98,28.63,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.909,-0.19,-0.38,1.55,29.11,-52.31,16.78,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.909,-0.09,-0.29,1.53,40.04,-95.03,-4.52,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.909,-0.09,-0.29,1.53,40.04,-95.03,-4.52,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.910,0.03,-0.15,1.38,38.7,-128.6,-22.58,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.911,0.03,-0.15,1.38,38.7,-128.6,-22.58,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.912,0.13,0.02,1.1,23.56,-159.36,-29.3,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.913,0.13,0.02,1.1,23.56,-159.36,-29.3,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.914,0.26,0.12,0.84,-7.2,-177.49,-21.24,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.915,0.36,0.13,0.61,-25.02,-177.73,-9.95,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:57.916,0.36,0.13,0.61,-25.02,-177.73,-9.95,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.089,0.37,0.1,0.38,-27.83,-167.6,-10.99,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.089,0.37,0.1,0.38,-27.83,-167.6,-10.99,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.090,0.41,0.08,0.26,-31.37,-142.46,-18.25,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.090,0.41,0.08,0.26,-31.37,-142.46,-18.25,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.092,0.48,0.04,0.27,-19.59,-100.1,-8.73,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.092,0.48,0.04,0.27,7.26,-55.6,18.07,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.093,0.55,-0.05,0.38,7.26,-55.6,18.07,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.094,0.62,-0.14,0.52,26.79,-25.39,35.95,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.208,0.62,-0.14,0.52,26.79,-25.39,35.95,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.209,0.67,-0.17,0.6,33.81,-15.38,31.19,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.209,0.67,-0.17,0.6,33.81,-15.38,31.19,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.210,0.69,-0.15,0.62,28.93,-11.6,14.4,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.211,0.69,-0.15,0.62,28.93,-11.6,14.4,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.269,0.7,-0.12,0.64,14.59,-1.71,-3.91,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.269,0.71,-0.08,0.67,2.93,7.57,-18.74,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.270,0.71,-0.08,0.67,2.93,7.57,-18.74,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.329,0.72,-0.05,0.69,1.04,10.68,-23.62,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.330,0.72,-0.05,0.69,1.04,10.68,-23.62,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.389,0.71,-0.01,0.66,4.46,12.21,-26.98,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.389,0.71,-0.01,0.66,4.46,12.21,-26.98,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.389,0.7,0.05,0.58,6.35,16.48,-21.0,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.509,0.7,0.05,0.58,32.23,17.46,14.83,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.510,0.62,0.11,0.44,32.23,17.46,14.83,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.510,0.34,0.11,0.21,88.5,11.11,66.89,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.511,0.34,0.11,0.21,88.5,11.11,66.89,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.512,0.03,0.04,-0.01,90.82,17.58,105.16,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.513,0.03,0.04,-0.01,90.82,17.58,105.16,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.569,-0.07,-0.01,-0.06,30.64,55.24,97.96,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.570,-0.07,-0.01,-0.06,-10.01,109.8,49.8,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.750,-0.02,-0.0,-0.0,-10.01,109.8,49.8,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.750,-0.07,-0.22,0.45,-39.37,182.31,-23.07,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.750,-0.07,-0.22,0.45,-39.37,182.31,-23.07,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.751,-0.3,-0.74,1.04,-277.77,372.74,-68.85,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.752,-0.3,-0.74,1.04,-277.77,372.74,-68.85,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.752,-0.42,-1.21,0.8,-643.86,427.43,-63.35,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.753,-0.39,-1.29,0.18,-611.69,183.17,-14.04,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.754,-0.39,-1.29,0.18,-611.69,183.17,-14.04,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.809,-0.31,-1.03,0.15,-120.85,-32.78,26.98,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.809,-0.31,-1.03,0.15,-120.85,-32.78,26.98,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.869,-0.2,-0.73,0.51,286.07,-82.09,-3.11,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.869,-0.2,-0.73,0.51,286.07,-82.09,-3.11,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.869,-0.15,-0.59,0.76,302.61,-26.86,-29.05,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.989,-0.17,-0.63,0.8,118.96,25.33,-5.92,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.990,-0.17,-0.63,0.8,118.96,25.33,-5.92,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.990,-0.18,-0.71,0.72,-29.11,26.31,12.94,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.990,-0.18,-0.71,0.72,-29.11,26.31,12.94,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.992,-0.16,-0.75,0.66,-61.89,5.31,3.23,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:58.992,-0.16,-0.75,0.66,-61.89,5.31,3.23,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:59.236,-0.15,-0.73,0.65,-23.44,-8.85,-5.13,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:59.237,-0.15,-0.73,0.65,-23.44,-8.85,-5.13,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:59.238,-0.17,-0.69,0.67,16.11,-7.75,0.18,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:59.238,-0.18,-0.67,0.68,23.25,-2.75,4.09,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:59.239,-0.18,-0.67,0.68,23.25,-2.75,4.09,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:59.239,-0.17,-0.69,0.69,6.04,-1.28,-0.06,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:59.239,-0.17,-0.69,0.69,6.04,-1.28,-0.06,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:59.239,-0.16,-0.72,0.68,-10.86,-0.37,-3.11,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:59.239,-0.16,-0.72,0.68,-10.86,-0.37,-3.11,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:59.239,-0.16,-0.72,0.67,-14.77,0.0,-3.23,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:59.289,-0.16,-0.72,0.66,-10.93,-0.79,-3.48,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:59.290,-0.16,-0.72,0.66,-10.93,-0.79,-3.48,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:59.349,-0.16,-0.72,0.66,-8.73,-1.04,-4.27,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:59.349,-0.16,-0.72,0.66,-8.73,-1.04,-4.27,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:59.350,-0.16,-0.73,0.66,-8.06,-0.31,-3.97,FALL,13,AUTO_FALL_LIKE
2026-07-28 10:07:59.414,-0.16,-0.73,0.66,-8.06,-0.31,-3.97,NO_FALL,,
2026-07-28 10:07:59.414,-0.17,-0.74,0.67,-3.72,1.83,-0.61,NO_FALL,,
2026-07-28 10:07:59.415,-0.17,-0.74,0.67,-3.72,1.83,-0.61,NO_FALL,,
2026-07-28 10:07:59.469,-0.16,-0.74,0.69,1.22,1.71,0.73,NO_FALL,,
2026-07-28 10:07:59.469,-0.16,-0.74,0.69,1.28,-1.4,-1.59,NO_FALL,,
2026-07-28 10:07:59.469,-0.15,-0.74,0.68,1.28,-1.4,-1.59,NO_FALL,,
2026-07-28 10:07:59.529,-0.13,-0.74,0.66,-2.38,-3.66,-2.93,NO_FALL,,
2026-07-28 10:07:59.529,-0.13,-0.74,0.66,-2.38,-3.66,-2.93,NO_FALL,,
2026-07-28 10:07:59.589,-0.12,-0.73,0.65,-5.0,-4.39,-3.11,NO_FALL,,
2026-07-28 10:07:59.590,-0.12,-0.73,0.65,-5.0,-4.39,-3.11,NO_FALL,,
2026-07-28 10:07:59.590,-0.13,-0.73,0.64,-5.49,-3.05,-1.16,NO_FALL,,
2026-07-28 10:07:59.649,-0.13,-0.73,0.64,-5.49,-3.05,-1.16,NO_FALL,,
2026-07-28 10:07:59.649,-0.15,-0.74,0.64,-4.88,0.43,3.6,NO_FALL,,
2026-07-28 10:07:59.650,-0.15,-0.74,0.64,-4.88,0.43,3.6,NO_FALL,,
2026-07-28 10:07:59.771,-0.17,-0.74,0.64,-0.67,3.54,6.53,NO_FALL,,
2026-07-28 10:07:59.772,-0.17,-0.74,0.64,3.78,2.75,3.48,NO_FALL,,
2026-07-28 10:07:59.773,-0.17,-0.74,0.66,3.78,2.75,3.48,NO_FALL,,
2026-07-28 10:07:59.773,-0.16,-0.74,0.67,4.33,-0.06,-1.34,NO_FALL,,
2026-07-28 10:07:59.773,-0.16,-0.74,0.67,4.33,-0.06,-1.34,NO_FALL,,
2026-07-28 10:07:59.893,-0.15,-0.75,0.68,2.75,-2.14,-3.54,NO_FALL,,
2026-07-28 10:07:59.893,-0.15,-0.75,0.68,2.75,-2.14,-3.54,NO_FALL,,
2026-07-28 10:07:59.893,-0.14,-0.75,0.67,1.65,-4.09,-4.27,NO_FALL,,
2026-07-28 10:07:59.894,-0.14,-0.75,0.67,1.65,-4.09,-4.27,NO_FALL,,
2026-07-28 10:07:59.894,-0.13,-0.73,0.66,1.1,-4.88,-4.15,NO_FALL,,
2026-07-28 10:07:59.894,-0.13,-0.73,0.66,1.1,-4.88,-4.15,NO_FALL,,
2026-07-28 10:07:59.950,-0.13,-0.72,0.64,0.12,-4.33,-3.23,NO_FALL,,
2026-07-28 10:07:59.951,-0.13,-0.72,0.64,0.12,-4.33,-3.23,NO_FALL,,
2026-07-28 10:07:59.951,-0.14,-0.71,0.63,-2.26,-3.72,-1.95,NO_FALL,,
2026-07-28 10:08:00.189,-0.16,-0.73,0.64,-5.62,-4.39,-1.65,NO_FALL,,
2026-07-28 10:08:00.189,-0.16,-0.73,0.64,-5.62,-4.39,-1.65,NO_FALL,,
2026-07-28 10:08:00.190,-0.16,-0.76,0.66,-5.19,-3.48,-0.61,NO_FALL,,
2026-07-28 10:08:00.190,-0.16,-0.76,0.66,-5.19,-3.48,-0.61,NO_FALL,,
2026-07-28 10:08:00.192,-0.15,-0.76,0.67,-2.44,-0.55,1.53,NO_FALL,,
2026-07-28 10:08:00.192,-0.15,-0.76,0.67,-2.44,-0.55,1.53,NO_FALL,,
2026-07-28 10:08:00.193,-0.13,-0.76,0.66,-1.34,0.06,0.98,NO_FALL,,
